,date,title,id,topic,url,drucksache
203,2021-04-21,EU NAVFOR Somalia Operation Atalanta,728,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=728,"['https://dserver.bundestag.de/btd/19/276/1927662.pdf', 'https://dserver.bundestag.de/btd/19/285/1928513.pdf']"
204,2021-04-21,Bevölkerungsschutzgesetz - Änderungsantrag (19/28752),722,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=722,"['https://dserver.bundestag.de/btd/19/284/1928444.pdf', 'https://dserver.bundestag.de/btd/19/286/1928692.pdf', 'https://dserver.bundestag.de/btd/19/287/1928752.pdf']"
205,2021-04-21,Bevölkerungsschutzgesetz - Änderungsantrag (19/28753),723,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=723,"['https://dserver.bundestag.de/btd/19/284/1928444.pdf', 'https://dserver.bundestag.de/btd/19/286/1928692.pdf', 'https://dserver.bundestag.de/btd/19/287/1928732.pdf', 'https://dserver.bundestag.de/btd/19/287/1928753.pdf']"
206,2021-04-21,Bevölkerungsschutzgesetz - Änderungsantrag (19/28756),724,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=724,"['https://dserver.bundestag.de/btd/19/284/1928444.pdf', 'https://dserver.bundestag.de/btd/19/286/1928692.pdf', 'https://dserver.bundestag.de/btd/19/287/1928732.pdf', 'https://dserver.bundestag.de/btd/19/287/1928756.pdf']"
207,2021-04-21,Bevölkerungsschutzgesetz - Änderungsantrag (19/28755),725,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=725,"['https://dserver.bundestag.de/btd/19/284/1928444.pdf', 'https://dserver.bundestag.de/btd/19/286/1928692.pdf', 'https://dserver.bundestag.de/btd/19/287/1928732.pdf', 'https://dserver.bundestag.de/btd/19/287/1928755.pdf']"
208,2021-04-21,Bevölkerungsschutzgesetz (Gesetzentwurf),726,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=726,"['https://dserver.bundestag.de/btd/19/284/1928444.pdf', 'https://dserver.bundestag.de/btd/19/286/1928692.pdf', 'https://dserver.bundestag.de/btd/19/287/1928732.pdf']"
209,2021-04-21,Bevölkerungsschutzgesetz - Änderungsantrag (19/28760),727,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=727,"['https://dserver.bundestag.de/btd/19/284/1928444.pdf', 'https://dserver.bundestag.de/btd/19/286/1928692.pdf', 'https://dserver.bundestag.de/btd/19/287/1928732.pdf', 'https://dserver.bundestag.de/btd/19/287/1928760.pdf']"
210,2021-04-14,Energieversorgung in Deutschland,721,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=721,"['https://dserver.bundestag.de/btd/19/268/1926898.pdf', 'https://dserver.bundestag.de/btd/19/273/1927331.pdf']"
211,2021-03-26,Transparenzregelungen für Abgeordnete,720,Immunität,/parlament/plenum/abstimmung/abstimmung?id=720,"['https://dserver.bundestag.de/btd/19/000/1900012.pdf', 'https://dserver.bundestag.de/btd/19/227/1922782.pdf']"
212,2021-03-25,Bundeswehreinsatz in Afghanistan,719,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=719,"['https://dserver.bundestag.de/btd/19/269/1926916.pdf', 'https://dserver.bundestag.de/btd/19/278/1927840.pdf']"
213,2021-03-25,"BND-Gesetz, Kontrolle der Nachrichtendienste",718,Inneres,/parlament/plenum/abstimmung/abstimmung?id=718,"['https://dserver.bundestag.de/btd/19/195/1919502.pdf', 'https://dserver.bundestag.de/btd/19/278/1927811.pdf']"
214,2021-03-25,Eigenmittelsystem der EU,717,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=717,"['https://dserver.bundestag.de/btd/19/268/1926821.pdf', 'https://dserver.bundestag.de/btd/19/279/1927901.pdf']"
215,2021-03-04,Epidemische Lage von nationaler Tragweite,716,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=716,"['https://dserver.bundestag.de/btd/19/265/1926545.pdf', 'https://dserver.bundestag.de/btd/19/272/1927291.pdf']"
216,2021-03-03,Bundeswehreinsatz im Mittelmeer (SEA GUARDIAN) - Beschlussempfehlung,715,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=715,"['https://dserver.bundestag.de/btd/19/265/1926558.pdf', 'https://dserver.bundestag.de/btd/19/270/1927016.pdf']"
217,2021-03-03,Bundeswehreinsatz in Südsudan (UNMISS) - Beschlussempfehlung,714,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=714,"['https://dserver.bundestag.de/btd/19/265/1926557.pdf', 'https://dserver.bundestag.de/btd/19/270/1927015.pdf']"
218,2021-02-25,Verein Indymedia verbieten (Beschlussempfehlung),713,Inneres,/parlament/plenum/abstimmung/abstimmung?id=713,"['https://dserver.bundestag.de/btd/19/206/1920682.pdf', 'https://dserver.bundestag.de/btd/19/241/1924123.pdf']"
219,2021-01-29,Normenkontrolle Bevölkerungsschutzgesetz (Antrag),712,Verbraucherschutz,/parlament/plenum/abstimmung/abstimmung?id=712,['https://dserver.bundestag.de/btd/19/262/1926239.pdf']
220,2021-01-28,Covid-19-Wahlbewerber-Aufstellungsverordnung (Beschlussempfehlung),711,Inneres,/parlament/plenum/abstimmung/abstimmung?id=711,"['https://dserver.bundestag.de/btd/19/260/1926009.pdf', 'https://dserver.bundestag.de/btd/19/262/1926244.pdf']"
221,2021-01-14,Bundeswahlgesetz (Antrag zu Feststellung gemäß § 52 Absatz 4 Satz 1),710,Inneres,/parlament/plenum/abstimmung/abstimmung?id=710,['https://dserver.bundestag.de/btd/19/258/1925816.pdf']
222,2020-12-17,Erneuerbare-Energien-Gesetz,708,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=708,"['https://dserver.bundestag.de/btd/19/234/1923482.pdf', 'https://dserver.bundestag.de/btd/19/242/1924234.pdf', 'https://dserver.bundestag.de/btd/19/253/1925302.pdf', 'https://dserver.bundestag.de/btd/19/253/1925326.pdf']"
223,2020-12-16,Arbeitsschutzkontrollgesetz,707,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=707,"['https://dserver.bundestag.de/btd/19/219/1921978.pdf', 'https://dserver.bundestag.de/btd/19/227/1922772.pdf', 'https://dserver.bundestag.de/btd/19/251/1925141.pdf']"
224,2020-12-11,Haushaltsgesetz 2021,706,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=706,"['https://dserver.bundestag.de/btd/19/226/1922600.pdf', 'https://dserver.bundestag.de/btd/19/226/1922602.pdf', 'https://dserver.bundestag.de/btd/19/233/1923302.pdf', 'https://dserver.bundestag.de/btd/19/233/1923305.pdf', 'https://dserver.bundestag.de/btd/19/233/1923306.pdf', 'https://dserver.bundestag.de/btd/19/233/1923309.pdf', 'https://dserver.bundestag.de/btd/19/233/1923310.pdf', 'https://dserver.bundestag.de/btd/19/233/1923311.pdf', 'https://dserver.bundestag.de/btd/19/233/1923312.pdf', 'https://dserver.bundestag.de/btd/19/233/1923313.pdf', 'https://dserver.bundestag.de/btd/19/233/1923314.pdf', 'https://dserver.bundestag.de/btd/19/233/1923315.pdf', 'https://dserver.bundestag.de/btd/19/233/1923316.pdf', 'https://dserver.bundestag.de/btd/19/233/1923320.pdf', 'https://dserver.bundestag.de/btd/19/233/1923322.pdf', 'https://dserver.bundestag.de/btd/19/233/1923323.pdf', 'https://dserver.bundestag.de/btd/19/233/1923324.pdf', 'https://dserver.bundestag.de/btd/19/233/1923325.pdf', 'https://dserver.bundestag.de/btd/19/233/1923326.pdf']"
225,2020-12-09,Geschäftsbereich Bundeskanzlerin und Bundeskanzleramt (Beschlussempfehlung des Haushaltsausschusses),705,Kultur,/parlament/plenum/abstimmung/abstimmung?id=705,"['https://dserver.bundestag.de/btd/19/226/1922600.pdf', 'https://dserver.bundestag.de/btd/19/226/1922602.pdf', 'https://dserver.bundestag.de/btd/19/233/1923324.pdf', 'https://dserver.bundestag.de/btd/19/233/1923325.pdf']"
226,2020-12-08,Antrag 19/24969 der FDP (Beschluss gemäß Artikel 115 Absatz 2 des Grundgesetzes),703,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=703,['https://dserver.bundestag.de/btd/19/249/1924969.pdf']
227,2020-12-08,Beschluss gemäß Artikel 115 Absatz 2 des Grundgesetzes (Beschlussempfehlung Haushaltsausschuss),704,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=704,"['https://dserver.bundestag.de/btd/19/228/1922887.pdf', 'https://dserver.bundestag.de/btd/19/249/1924940.pdf']"
228,2020-11-26,Übereinkommen über ein Europäisches Patentgericht,702,Recht,/parlament/plenum/abstimmung/abstimmung?id=702,"['https://dserver.bundestag.de/btd/19/228/1922847.pdf', 'https://dserver.bundestag.de/btd/19/247/1924742.pdf']"
229,2020-11-26,Europäische Bank für nachhaltige Entwicklung (Beschlussempfehlung),701,Wirtschaftliche Zusammenarbeit,/parlament/plenum/abstimmung/abstimmung?id=701,"['https://dserver.bundestag.de/btd/19/243/1924327.pdf', 'https://dserver.bundestag.de/btd/19/247/1924733.pdf']"
230,2020-11-19,Energiesicherheit gewährleisten - Nord Stream 2 unterstützen (Beschlussempfehlung),700,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=700,"['https://dserver.bundestag.de/btd/19/225/1922552.pdf', 'https://dserver.bundestag.de/btd/19/234/1923404.pdf']"
231,2020-11-18,"Corona-Maßnahmen (epidemische Lage), Änderungsantrag FDP",696,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=696,['https://dserver.bundestag.de/btd/19/243/1924375.pdf']
232,2020-11-18,"Corona-Maßnahmen (epidemische Lage), Änderungsantrag Bündnis 90/Die Grünen",697,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=697,['https://dserver.bundestag.de/btd/19/243/1924380.pdf']
233,2020-11-18,"Corona-Maßnahmen (epidemische Lage), Gesetzentwurf CDU/CSU, SPD",698,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=698,"['https://dserver.bundestag.de/btd/19/239/1923944.pdf', 'https://dserver.bundestag.de/btd/19/243/1924334.pdf']"
234,2020-11-18,"Corona-Maßnahmen (epidemische Lage), Antrag CDU/CSU, SPD",699,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=699,['https://dserver.bundestag.de/btd/19/243/1924387.pdf']
235,2020-10-30,Untersuchungsausschuss Infektionsschutz - Abstrakte Normenkontrolle,694,Verbraucherschutz,/parlament/plenum/abstimmung/abstimmung?id=694,['https://dserver.bundestag.de/btd/19/235/1923529.pdf']
236,2020-10-30,Einsetzung Untersuchungsausschuss Infektionsschutz,695,Geschäftsordnung,/parlament/plenum/abstimmung/abstimmung?id=695,"['https://dserver.bundestag.de/btd/19/228/1922832.pdf', 'https://dserver.bundestag.de/btd/19/234/1923471.pdf']"
237,2020-10-29,Bundeswehreinsatz im Irak (Beschlussempfehlung),693,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=693,"['https://dserver.bundestag.de/btd/19/222/1922207.pdf', 'https://dserver.bundestag.de/btd/19/232/1923212.pdf']"
238,2020-10-09,Einführungsgesetz zur Abgabenordnung,692,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=692,"['https://dserver.bundestag.de/btd/19/221/1922113.pdf', 'https://dserver.bundestag.de/btd/19/226/1922680.pdf']"
239,2020-10-09,Finanzielle Lasten der Migrationspolitik umfassend offenlegen,691,Parlament,/parlament/plenum/abstimmung/abstimmung?id=691,"['https://dserver.bundestag.de/btd/19/164/1916488.pdf', 'https://dserver.bundestag.de/btd/19/231/1923183.pdf']"
240,2020-10-09,Bundeswahlgesetz (Wahlversammlungen),689,Inneres,/parlament/plenum/abstimmung/abstimmung?id=689,"['https://dserver.bundestag.de/btd/19/205/1920596.pdf', 'https://dserver.bundestag.de/btd/19/231/1923197.pdf']"
241,2020-10-08,Bundeswahlgesetz (Größe des Bundestages),688,Inneres,/parlament/plenum/abstimmung/abstimmung?id=688,"['https://dserver.bundestag.de/btd/19/225/1922504.pdf', 'https://dserver.bundestag.de/btd/19/231/1923187.pdf']"
242,2020-09-18,Konsequenzen aus dem Brand in Moria ziehen - Beschlussempfehlung zum Antrag 19/22264,686,Inneres,/parlament/plenum/abstimmung/abstimmung?id=686,"['https://dserver.bundestag.de/btd/19/222/1922264.pdf', 'https://dserver.bundestag.de/btd/19/225/1922579.pdf']"
243,2020-09-18,Konsequenzen aus dem Brand in Moria ziehen - Antrag 19/22279,687,Inneres,/parlament/plenum/abstimmung/abstimmung?id=687,['https://dserver.bundestag.de/btd/19/226/1922679.pdf']
244,2020-09-17,Finanzielle Entlastung der Kommunen,685,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=685,"['https://dserver.bundestag.de/btd/19/205/1920595.pdf', 'https://dserver.bundestag.de/btd/19/225/1922586.pdf']"
245,2020-09-16,Mobilität der Zukunft (Beschlussempfehlung),684,Digitale Infrastruktur,/parlament/plenum/abstimmung/abstimmung?id=684,"['https://dserver.bundestag.de/btd/19/060/1906007.pdf', 'https://dserver.bundestag.de/btd/19/148/1914873.pdf']"
246,2020-09-10,Abstrakte Normenkontrolle - Düngeverordnung (Beschlussempfehlung),683,Ernährung,/parlament/plenum/abstimmung/abstimmung?id=683,"['https://dserver.bundestag.de/btd/19/191/1919158.pdf', 'https://dserver.bundestag.de/btd/19/202/1920235.pdf']"
247,2020-07-03,Bundeswahlgesetz (Geschäftsordnungsantrag),682,Inneres,/parlament/plenum/abstimmung/abstimmung?id=682,['https://dserver.bundestag.de/btd/19/146/1914672.pdf']
248,2020-07-03,Kohleausstiegsgesetz (Änderungsantrag 19/20730),681,Umwelt,/parlament/plenum/abstimmung/abstimmung?id=681,"['https://dserver.bundestag.de/btd/19/173/1917342.pdf', 'https://dserver.bundestag.de/btd/19/184/1918472.pdf', 'https://dserver.bundestag.de/btd/19/187/1918779.pdf', 'https://dserver.bundestag.de/btd/19/207/1920714.pdf', 'https://dserver.bundestag.de/btd/19/207/1920730.pdf']"
249,2020-07-02,Corona-Konjunkturpaket (Beschlussempfehlung 19/20716),679,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=679,"['https://dserver.bundestag.de/btd/19/201/1920128.pdf', 'https://dserver.bundestag.de/btd/19/207/1920716.pdf']"
250,2020-07-02,Corona-Konjunkturpaket (Entschließungsantrag 19/20739),680,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=680,['https://dserver.bundestag.de/btd/19/207/1920739.pdf']
251,2020-06-19,Verbot der Antifa (Beschlussempfehlung),678,Inneres,/parlament/plenum/abstimmung/abstimmung?id=678,"['https://dserver.bundestag.de/btd/19/135/1913521.pdf', 'https://dserver.bundestag.de/btd/19/171/1917197.pdf']"
252,2020-06-18,Europäische Arbeitnehmerentsendung,677,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=677,"['https://dserver.bundestag.de/btd/19/193/1919371.pdf', 'https://dserver.bundestag.de/btd/19/201/1920145.pdf']"
253,2020-06-17,Bundeswehreinsatz Libanon (UNIFIL) (Beschlussempfehlung),676,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=676,"['https://dserver.bundestag.de/btd/19/190/1919003.pdf', 'https://dserver.bundestag.de/btd/19/195/1919588.pdf']"
254,2020-06-17,Bundeswehr im Kosovo (KFOR) (Beschlussempfehlung),675,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=675,"['https://dserver.bundestag.de/btd/19/190/1919001.pdf', 'https://dserver.bundestag.de/btd/19/195/1919587.pdf']"
255,2020-05-29,Bundeswehreinsatzes in Mali (MINUSMA) (Beschlussempfehlung),674,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=674,"['https://dserver.bundestag.de/btd/19/190/1919004.pdf', 'https://dserver.bundestag.de/btd/19/195/1919585.pdf']"
256,2020-05-29,Bundeswehreinsatzes EUTM Mali (Beschlussempfehlung),673,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=673,"['https://dserver.bundestag.de/btd/19/190/1919002.pdf', 'https://dserver.bundestag.de/btd/19/195/1919583.pdf']"
257,2020-05-27,Bundeswehreinsatz Operation ATALANTA (Beschlussempfehlung),672,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=672,"['https://dserver.bundestag.de/btd/19/188/1918866.pdf', 'https://dserver.bundestag.de/btd/19/191/1919196.pdf']"
258,2020-05-14,Bereitstellung des ESM-Instruments ECCL Pandemic Crisis Support,671,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=671,['https://dserver.bundestag.de/btd/19/191/1919110.pdf']
259,2020-05-14,Schutz der Bevölkerung bei einer epidemischen Lage von nationaler Tragweite,670,,/parlament/plenum/abstimmung/abstimmung?id=670,"['https://dserver.bundestag.de/btd/19/189/1918967.pdf', 'https://dserver.bundestag.de/btd/19/192/1919216.pdf']"
260,2020-05-14,Beschlussempfehlung 19/19204 zu Corona-Aufschlag in der Grundsicherung das Existenzminimum sichern,669,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=669,"['https://dserver.bundestag.de/btd/19/187/1918705.pdf', 'https://dserver.bundestag.de/btd/19/192/1919204.pdf']"
261,2020-05-14,Änderungsantrag 19/19221 zu Schutz der Bevölkerung bei einer epidemischen Lage von nationaler Tragweite,668,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=668,['https://dserver.bundestag.de/btd/19/192/1919221.pdf']
262,2020-05-07,Bundeswehreinsatz EUNAVFOR MED IRINI,667,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=667,"['https://dserver.bundestag.de/btd/19/187/1918734.pdf', 'https://dserver.bundestag.de/btd/19/189/1918951.pdf']"
263,2020-03-25,Beschluss gemäß Artikel 115 Absatz 2 Satz 6 und 7 GG (Beschlussempfehlung),666,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=666,['https://dserver.bundestag.de/btd/19/181/1918108.pdf']
264,2020-03-13,Bundeswehreinsatz SEA GUARDIAN,665,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=665,"['https://dserver.bundestag.de/btd/19/172/1917286.pdf', 'https://dserver.bundestag.de/btd/19/178/1917814.pdf']"
265,2020-03-13,Bundeswehreinsatz in Afghanistan,664,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=664,"['https://dserver.bundestag.de/btd/19/172/1917287.pdf', 'https://dserver.bundestag.de/btd/19/178/1917816.pdf']"
266,2020-03-04,Schutzbedürftige Asylsuchende aus Griechenland (Beschlussempfehlung),663,Inneres,/parlament/plenum/abstimmung/abstimmung?id=663,"['https://dserver.bundestag.de/btd/19/168/1916838.pdf', 'https://dserver.bundestag.de/btd/19/171/1917198.pdf']"
267,2020-01-30,Antrag der Fraktion der AfD: Schutz von Hinweisgebern auf EU-Ebene,662,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=662,['https://dserver.bundestag.de/btd/19/168/1916857.pdf']
268,2020-01-30,Deutsche Stiftung für Engagement und Ehrenamt (Gesetzentwurf),660,Familie,/parlament/plenum/abstimmung/abstimmung?id=660,"['https://dserver.bundestag.de/btd/19/143/1914336.pdf', 'https://dserver.bundestag.de/btd/19/169/1916916.pdf']"
269,2020-01-30,Engagement- und Ehrenamts-Check (Antrag),661,Familie,/parlament/plenum/abstimmung/abstimmung?id=661,['https://dserver.bundestag.de/btd/19/166/1916654.pdf']
270,2020-01-17,Freisetzungsrichtlinie auch für neue Gentechnik (Beschlussempfehlung),659,Ernährung,/parlament/plenum/abstimmung/abstimmung?id=659,"['https://dserver.bundestag.de/btd/19/099/1909952.pdf', 'https://dserver.bundestag.de/btd/19/111/1911179.pdf']"
271,2020-01-16,"Organspende - Doppelte Widerspruchslösung (Lauterbach, Spahn)",656,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=656,"['https://dserver.bundestag.de/btd/19/110/1911096.pdf', 'https://dserver.bundestag.de/btd/19/162/1916214.pdf']"
272,2020-01-16,Entscheidungsbereitschaft bei Organspende (2. Lesung),657,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=657,"['https://dserver.bundestag.de/btd/19/110/1911087.pdf', 'https://dserver.bundestag.de/btd/19/162/1916214.pdf']"
273,2020-01-16,Entscheidungsbereitschaft bei Organspende (3. Lesung),658,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=658,"['https://dserver.bundestag.de/btd/19/110/1911087.pdf', 'https://dserver.bundestag.de/btd/19/162/1916214.pdf']"
274,2020-01-15,Einsatz der Bundeswehr im Irak,655,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=655,['https://dserver.bundestag.de/btd/19/164/1916482.pdf']
